R07537	00906
R07538	00906
R07539	00906
R07541	00906
R07543	00906
R07544	00906
R07545	00906
R07546	00906
R07547	00906
R07554	00906
R07555	00906
R07556	00906
R07557	00906
R07558	00906 01062 01070 01100
R07559	00906 01070 01100
R07561	00906
R07562	00906
R07563	00906
R07564	00906
R07565	00906
R07566	00906
R07567	00906
R07568	00906
R07569	00906
R07570	00906
R07571	00906
R07572	00906
R07573	00906
R07574	00906
R07575	00906 01100
R07576	00906
R07577	00906
R07578	00906
R07579	00906
R07580	00906
R07581	00906
R07599	00280 01100
R07600	00280 01100
R07601	00280 01100
R07602	00280 01100
R07603	00280 01100
R07604	00280 01100
R07613	00300 01064
R07618	00010 00020 00280 00620 01061 01062 01063 01064 01065 01066 01070 01100
R07628	00512
R07629	00240
R07630	00909
R07631	01062
R07632	00902 01062
R07633	00270
R07634	00270
R07638	00460 00643
R07646	00970
R07647	00909 01062 01100
R07648	00909
R07649	00909 01062
R07652	00906
R07653	00906
R07654	00906
R07655	00906
R07656	00906
R07657	00626
R07658	00520
R07659	00520
R07660	00520
R07661	00520
R07663	00622 01100
R07664	00622
R07665	00622
R07666	00622
R07667	00622
R07668	00623
R07669	00626
R07670	00626
R07671	00053
R07672	00053 00520
R07673	00053
R07674	00053 01100
R07675	00053 01100
R07676	00053
R07677	00053
R07678	00053 01100
R07679	00053
R07680	00053
R07682	00626
R07683	00626
R07684	00626
R07685	00626
R07686	00626
R07687	00626
R07688	00626
R07689	00626
R07690	00626
R07691	00626
R07692	00626 01100
R07693	00626
R07694	00626
R07695	00626 01100
R07696	00626 01100
R07697	00626
R07698	00626
R07699	00626
R07700	00626
R07701	00626 01100
R07702	00626
R07703	00626
R07704	00626 01100
R07705	00626 01100
R07706	00626
R07707	00626
R07708	00626
R07709	00626
R07710	00626
R07711	00943
R07712	00941 00943
R07713	00626
R07714	00943
R07715	00943
R07716	00943
R07717	00943
R07718	00943
R07719	00943
R07720	00943
R07721	00943
R07722	00943
R07723	00943
R07724	00943 01061
R07725	00943 01061
R07726	00943 01061
R07727	00629
R07728	00943
R07729	00943
R07730	00629
R07731	00943
R07732	00943
R07733	00943
R07734	00629
R07735	00943
R07736	00943
R07737	00943 01061
R07738	00943 01061
R07739	00943
R07740	00943
R07741	00943
R07742	00943
R07743	00943
R07744	00943 01061
R07745	00943 01061
R07746	00943 01061
R07747	00943 01061
R07748	00943 01061
R07749	00943 01061
R07750	00943 01061
R07751	00943
R07752	00943
R07753	00943
R07754	00943
R07755	00943
R07756	00943
R07757	00943
R07758	01040
R07759	01040
R07760	01040
R07761	01040
R07762	00061 01040
R07763	00061 01040
R07764	00061 01040
R07765	00061 01040
R07766	00785 01100
R07767	00785 01100
R07768	00785 01100
R07769	00785 01100
R07770	00785 01100
R07771	00785 01100
R07772	00860
R07773	00860
R07774	00860
R07775	00860
R07776	00943
R07777	00943 01061
R07778	00943 01061
R07779	00627
R07780	00627
R07781	00627
R07782	00627
R07783	00627
R07784	00627
R07785	00627
R07786	00905
R07787	00905
R07788	00905
R07789	00905
R07790	00905
R07791	00905
R07792	00905
R07793	00627
R07794	00627
R07795	00362
R07799	00628 01100
R07800	00628 01100
R07801	00628 01100
R07802	00628 01100
R07803	00628
R07804	00628
R07805	00531 01100
R07806	00531 01100
R07807	00531 01100
R07808	00531 01100
R07809	00531 01100
R07810	00531 01100
R07811	00531 01100
R07812	00531 01100
R07813	00531 01100
R07814	00531 01100
R07815	00531 01100
R07816	00531 01100
R07817	00531 01100
R07818	00531 01100
R07819	00531 01100
R07820	00531
R07821	00531 01100
R07822	00531 01100
R07823	00531 01100
R07824	00531 01100
R07825	00531 01100
R07826	00940 01061 01063 01100
R07827	00361
R07828	00632
R07829	00632
R07830	00909
R07831	00632
R07832	00632
R07833	00632
R07834	00906
R07835	00632
R07836	00632
R07837	00632
R07838	00632
R07839	00362
R07840	00906 01100
R07841	00906
R07842	00906
R07843	00906
R07844	00906
R07845	00906
R07846	00906
R07847	00906
R07848	00906
R07849	00906
R07850	00906
R07851	00906
R07852	00906
R07854	00643
R07855	00643
R07856	00906
R07857	00906
R07858	00906
R07859	00592 01100
R07860	00592 01100
R07861	00592
R07863	00592 01070 01100
R07864	00592
R07865	00592
R07866	00592
R07867	00592
R07868	00592
R07869	00592 01070 01100
R07870	00592
R07872	00592
R07873	00942
R07874	00942
R07875	00942
R07876	00942
R07877	00942
R07878	00942
R07879	00942
R07880	00942
R07881	00624
R07882	00942
R07883	00942
R07884	00942
R07885	00942
R07886	00942
R07887	00592 01070 01100
R07888	00592 01070 01100
R07889	00592 01070 01100
R07890	00592 01070 01100
R07891	00592 01070 01100
R07892	00592 01070 01100
R07893	00592 01070 01100
R07894	00592 01070 01100
R07895	00592 01070 01100
R07896	00592 01070 01100
R07897	00592 01070 01100
R07898	00592 01070 01100
R07899	00592 01070 01100
R07900	00942
R07901	00942
R07902	00592 01070 01100
R07903	00942
R07904	00942
R07905	00942
R07906	00942
R07907	00942
R07908	00942
R07909	00942
R07910	00942
R07911	00942
R07912	00942
R07913	00942
R07914	00942
R07915	00942
R07916	00906 01062 01070 01100
R07917	00232 01065 01100
R07918	00232 01065 01100
R07919	00232 01065 01100
R07920	00232 01065 01100
R07921	00232
R07922	00232
R07923	00942
R07924	00942
R07925	00942
R07926	00942
R07927	00942
R07928	00942
R07929	00942
R07930	00942
R07931	00942
R07932	00942
R07933	01040
R07934	01040
R07935	01040
R07936	01040
R07937	01040
R07938	00942
R07939	00232 01100
R07940	00232 01100
R07941	00232
R07942	00232
R07943	00232 01100
R07944	00942
R07945	00232 01100
R07946	00760
R07947	00760
R07948	00760
R07949	00760
R07950	01040
R07951	01040
R07952	01040
R07953	01040
R07954	00232 01100
R07955	00232 01100
R07956	00232 01100
R07957	00232
R07958	00232
R07959	00232 01100
R07960	00232 01100
R07961	00232
R07962	00232
R07963	00232
R07964	00232
R07965	00232
R07966	00232
R07967	00232 01100
R07968	00232 01100
R07969	00232 01100
R07970	00232 01100
R07971	00232 01100
R07972	00232 01100
R07973	00232 01100
R07974	00232 01100
R07975	00232 01100
R07976	00232 01100
R07977	00232 01100
R07978	00232
R07979	00232
R07980	00232
R07981	00232
R07982	00232
R07984	00760
R07985	00760
R07986	00760
R07987	00941
R07988	00941
R07989	00941
R07990	00941
R07991	00941
R07992	00941
R07993	00941
R07994	00941
R07995	00941
R07996	00941
R07997	00941
R07998	00941
R07999	00941
R08000	00941
R08001	00941
R08002	00941
R08003	00941
R08004	00941
R08006	00941
R08007	00941
R08008	00941
R08009	00941
R08010	00941
R08012	00941
R08013	00941
R08014	00633
R08015	00633
R08016	00633
R08017	00633
R08018	00633
R08019	00633
R08020	00633
R08021	00941
R08022	00941
R08026	00941
R08027	00633
R08028	00941
R08029	00941
R08030	00633
R08031	00941
R08032	00941
R08033	00633
R08034	00633
R08035	00633
R08036	00633
R08037	00633
R08038	00633
R08040	00633
R08041	00633
R08042	00633
R08043	00633
R08044	00633
R08045	00633
R08046	00633
R08047	00633
R08048	00633
R08049	00633
R08050	00260
R08051	00908 01100
R08052	00908
R08053	00908 01100
R08054	00908
R08055	00908 01070
R08056	00053
R08058	00680
R08059	00680
R08060	00680
R08061	00908
R08062	00908
R08063	00908 01100
R08064	00908 01100
R08065	00908
R08066	00908
R08067	00908
R08068	00908
R08069	00908
R08070	00908 01070 01100
R08071	00908
R08072	00908
R08073	00908 01070 01100
R08074	00908
R08075	00908
R08076	00908
R08077	00908 01070 01100
R08078	00908 01070 01100
R08079	00908 01070 01100
R08080	00908 01070 01100
R08081	00941
R08082	00941
R08083	00281
R08084	00281
R08085	00281
R08086	00281
R08087	00281
R08088	00281
R08089	00281
R08090	00281
R08091	00281
R08092	00281
R08093	00281
R08094	00281
R08095	00281
R08096	00281
R08097	00281
R08098	00281
R08099	00281
R08100	00364 01100
R08101	00364
R08102	00906
R08103	00364
R08104	00364
R08105	00364
R08106	00364
R08107	00563 01100
R08108	00364
R08109	00364 01100
R08110	00364 01100
R08111	00364
R08112	00364 01100
R08113	00364 01100
R08114	00364
R08115	00364 01100
R08116	00364 01100
R08117	00364
R08118	00364
R08119	00364
R08120	00364
R08121	00364 01100
R08122	00364 01100
R08123	00364
R08127	00944
R08128	00944
R08129	00941
R08130	00941
R08131	00981
R08132	00981
R08133	00981
R08134	00981
R08135	00981
R08136	00981
R08137	00981
R08138	00981
R08139	00981
R08140	00981
R08141	00981
R08142	00981
R08143	00981
R08144	00981
R08145	00981
R08146	00981
R08147	00981
R08148	00981
R08149	00981
R08150	00981
R08151	00981
R08152	00981
R08153	00981
R08154	00981
R08155	00981
R08156	00981
R08157	00061
R08158	00061
R08159	00061
R08160	00380 00966
R08161	00061
R08162	00061
R08163	00061
R08164	00380 00966
R08165	00130 01100
R08166	00130 01100
R08167	00380 00966
R08168	00380 00966
R08170	00380 00966
R08171	00904 01062 01100
R08172	00904 01062 01100
R08173	00904 01062 01100
R08174	01040
R08175	01040
R08176	01040
R08177	01040
R08178	01040
R08179	01040
R08180	01040
R08181	01040
R08182	01040
R08183	01040
R08184	01040
R08185	01040
R08186	01040
R08187	01040
R08188	01040
R08189	01040
R08190	01040
R08191	01040
R08192	01040
R08193	00520
R08197	00330 01100
R08199	00900 01062
R08209	00900 01100
R08210	00900
R08211	00260
R08218	00970
R08219	00450 00970 01100
R08220	00983
R08221	00983
R08222	00983
R08223	00970
R08224	00970
R08225	00983
R08226	00983
R08227	00983
R08228	00983
R08229	00983
R08230	00983
R08231	00983
R08232	00983
R08233	00983
R08234	00983
R08235	00983
R08236	00983
R08237	00983
R08238	00983
R08239	00983
R08240	00983
R08241	00983
R08242	00983
R08243	00983
R08244	00983
R08245	00983
R08246	00983
R08248	00983
R08249	00983
R08250	00983
R08251	00983
R08252	00983
R08253	00983
R08254	00983
R08255	00983
R08256	00983
R08257	00983
R08258	00983
R08259	00983
R08260	00983
R08261	00982
R08262	00982
R08263	00982
R08264	00982
R08265	00982
R08266	00982
R08267	00982
R08268	00982
R08269	00982
R08270	00982
R08271	00982
R08272	00982
R08273	01040
R08274	00982
R08275	00982
R08276	00982
R08277	00982
R08278	00982
R08279	00982
R08280	00982
R08281	00982
R08282	00982
R08283	00982
R08284	00982
R08285	00982
R08286	00982
R08287	00982
R08288	00982
R08289	00982
R08290	00982
R08291	00982
R08292	00982
R08293	00982
R08294	00982
R08295	00982
R08296	00982
R08297	00982
R08298	00982
R08299	00982
R08300	00982
R08301	00982
R08302	00982
R08303	00982
R08304	00982
R08305	00982
R08306	00982
R08307	00982
R08309	00982
R08310	00982
R08311	00982
R08312	00982
R08313	00982
R08314	00982
R08315	00982
R08316	00982
R08317	00982
R08318	00982
R08319	00982
R08320	00982
R08321	00982
R08322	00982
R08324	00982
R08325	00982
R08326	00982
R08327	00982
R08329	00982
R08330	00982
R08333	00982
R08334	00982
R08335	00982
R08336	00982
R08337	00982
R08338	00982
R08339	00982
R08340	00982
R08341	00982
R08342	00982
R08343	00982
R08344	00982
R08345	00982
R08346	00982
R08347	00982
R08348	00982
R08349	00982
R08350	00480 01100
R08351	00480
R08352	00480
R08353	00480
R08354	00480
R08355	00480
R08356	00480
R08357	00480
R08358	00480
R08359	00480
R08360	00480
R08361	00480
R08362	00480 01100
R08363	00480
R08364	00480 01100
R08365	00052
R08366	00052
R08367	00052
R08370	00909 01062 01100
R08371	00909 01062
R08373	00909 01062
R08374	00909 01062 01100
R08375	00900 01062
R08376	01062
R08377	01062
R08378	01062
R08379	00830 01100
R08380	00830
R08381	00830
R08382	00830
R08383	00830
R08384	00830
R08385	00830
R08387	00830
R08388	00830
R08389	00830
R08390	00830
R08391	00830
R08392	00830
R08393	01062
R08394	01062
R08395	01062
R08396	00902 01062 01066 01100
R08397	01062
R08398	01062
R08399	01062
R08401	01062
R08402	01062
R08408	00760 01100
R08410	01065
R08411	01065
R08412	01065
R08413	01065
R08414	01064
R08415	01064
R08416	01064
R08417	01064
R08418	01064
R08419	01064
R08420	01064
R08421	01064
R08422	01064
R08423	01064
R08424	01064
R08425	01064
R08426	00960
R08427	01064
R08428	01064
R08429	01064
R08430	01064
R08431	01064
R08432	01064
R08433	00680
R08434	01064
R08435	01063
R08436	00950 01063
R08437	00950 01063
R08438	00950 01063
R08439	00950 01063
R08440	00950 01063
R08441	00950 01063
R08442	00950 01063
R08443	01063
R08444	01063
R08445	01063
R08446	01063
R08447	00950 01063
R08448	00950 01063
R08449	00950 01063
R08450	00950 01063
R08451	00950 01063
R08452	00950 01063
R08453	00950 01063
R08454	00950 01063
R08455	00950 01063
R08456	00950 01063
R08457	00950 01063
R08458	01063
R08459	01063
R08460	01063
R08461	01063
R08463	01063
R08464	01063
R08465	01063
R08466	01063
R08467	01063
R08470	01063
R08471	01063
R08472	01063
R08473	01063
R08474	01063
R08475	01063
R08476	01063
R08477	01063
R08478	01063
R08479	01063
R08480	01063
R08481	01063
R08482	01063
R08483	01063
R08484	01063
R08485	01063
R08486	01063
R08487	01063
R08488	01063
R08489	01063
R08490	01063
R08491	01063
R08492	01063
R08494	01063
R08495	01063
R08496	01063
R08497	01063
R08498	01063
R08499	00902 01062 01066 01100
R08500	01066
R08501	01066
R08502	01066
R08503	00562 01100
R08505	00120 01066
R08506	01066
R08507	01066
R08508	01066
R08509	01066
R08510	01066
R08513	01063
R08528	00900
R08535	01062
R08540	00909 01100
R08541	00909 01100
R08542	00909 01100
R08543	00909
R08545	00909
R08546	00909
R08549	01061 01100
R08553	00920 01100
R08555	00520
R08557	00260
R08558	00260
R08559	00520
R08561	01063
R08562	01063
R08566	00280 01100
R08567	00280 01100
R08568	00400
R08569	00400
R08570	00030 01100
R08571	00030 01100
R08572	00030 01100
R08574	00740
R08576	00970
R08577	00970
R08578	00970
R08583	00523
R08584	00860
R08585	00860
R08586	00130
R08587	00130
R08588	00130
R08589	00130
R08590	00270
R08593	00523
R08594	00523
R08595	00523
R08596	00130
R08598	00523
R08599	00513 01100
R08603	00562 01100
R08604	00380 01070
R08605	00380 01070
R08606	00380 01070
R08609	00380
R08615	00053
R08618	00966
R08619	00966
R08620	00966
R08621	00966
R08622	00966
R08623	00966
R08624	00966
R08625	00966
R08626	00966
R08627	00966
R08628	00966
R08629	00966
R08630	00966
R08631	00966
R08634	00966
R08636	00966
R08638	00966
R08639	00521
R08640	00966
R08641	00966
R08642	00966
R08643	00966
R08644	00966
R08645	00966
R08646	00966
R08647	00966
R08652	00966
R08653	00966
R08654	00966
R08655	00966
R08656	00966
R08659	00966
R08660	00966
R08661	00966
R08662	00966
R08663	00966
R08664	00966
R08665	00966
R08666	00966
R08667	00966
R08668	00966
R08669	00966
R08670	00966
R08671	00966
R08672	00966
R08673	00966
R08674	00966
R08675	00966
R08689	00900 01062 01066 01070 01100
R08690	00966
R08691	00909
R08695	00909
R08696	00909
R08697	00909
R08699	00270
R08704	00520
R08705	00520
R08706	00520
R08708	00520
R08709	00520
R08710	00520
R08711	00520
R08714	00330
R08716	00860
R08721	00120
R08723	00120
R08724	00120
R08725	00120
R08726	00120
R08727	00120
R08728	00120
R08733	00120 01100
R08734	00120 01100
R08735	00120 01100
R08738	00120 01100
R08739	00120 01100
R08740	00120 01100
R08743	00120 01100
R08744	00120
R08745	00120
R08746	00900
R08747	00900
R08758	00120 01100
R08759	00120 01100
R08760	00120 01100
R08761	00120 01100
R08766	00130
R08767	00130
R08768	00130 01100
R08769	00130 01100
R08770	00130 01100
R08771	00130 01100
R08772	00130 01100
R08773	00130 01100
R08774	00130 01100
R08775	00130 01100
R08776	00550 01100
R08777	00550 01100
R08778	00550 01100
R08779	00550
R08780	00550
R08781	00130 01100
R08782	00130
R08783	00130 01100
R08784	00902
R08785	00902 01062
R08786	00902
R08787	00950
R08788	00950
R08789	00950
R08790	00950
R08791	00950
R08793	00950
R08794	00950
R08795	00950
R08796	00945
R08797	00945
R08798	00945
R08799	00945
R08800	00945
R08801	00945
R08802	00945
R08803	00945
R08804	00945
R08805	00945
R08806	00945
R08807	00945
R08808	00945
R08809	00945
R08810	00945
R08811	00945
R08812	00945
R08813	00945
R08814	00945
R08815	00940 00941 00945
R08816	00965
R08817	00965
R08818	00965
R08819	00965
R08820	00965
R08821	00965
R08822	00965
R08823	00965
R08824	00965
R08825	00965
R08826	00965
R08827	00965
R08828	00965
R08829	00965
R08830	00965
R08831	00965
R08832	00965
R08833	00965
R08834	00965
R08835	00965
R08836	00965
R08837	00965
R08838	00360 01070
R08840	00905
R08841	00905
R08842	00905
R08843	00521
R08844	00521
R08846	00350
R08847	00350
R08848	00350
R08849	00350
R08860	00520
R08861	00440
R08862	00440
R08863	00440
R08864	00440
R08865	00440
R08866	00440
R08867	00440
R08868	00440
R08869	00440
R08870	00440
R08871	00440
R08872	00440
R08873	00440
R08874	00440
R08875	00440
R08876	00440
R08877	00440
R08881	00440
R08882	00440
R08883	00440
R08884	00440
R08885	00440
R08886	00440
R08887	00440
R08888	00440
R08927	00523
R08928	00523
R08929	00523
R08930	00523
R08931	00523
R08932	00523
R08935	00523
R08965	00350 01100
R08969	00600
R08971	00350
R08972	00402
R08973	00402
R08983	00940
R08984	00940
R08985	00940
R08986	00940
R08987	00940
R08988	00906 01070
R08989	00906 01070
R08990	00906 01070
